UNDERLYING_PRICE,STRIKE,DTE,OPTION_RIGHT,MARK_IV,BID_PRICE,ASK_PRICE,QUOTE_DATE,EXPIRY_DATE,DELTA,GAMMA,VEGA,THETA,RHO,MID_PRICE,MONEYNESS,ASK_USD,BID_USD,NEGOTIATED_PRICE
65956.84,72000.0,12.16664,call,47.16,0.007,0.0075,2024-09-29,2024-10-11,0.16479,4e-05,29.86905,-57.88633,3.46422,0.0072499999999999995,0.9160672222222221,494.67629999999997,461.69788,478.18709
65956.68,74000.0,12.16664,call,48.18,0.004,0.0043,2024-09-29,2024-10-11,0.1031,3e-05,21.61042,-42.78338,2.17542,0.00415,0.8913064864864864,283.613724,263.82671999999997,273.720222
65956.68,76000.0,12.16664,call,50.0,0.0024,0.0027,2024-09-29,2024-10-11,0.06593,2e-05,15.43909,-31.72276,1.3938,0.00255,0.8678510526315788,178.083036,158.29603199999997,168.18953399999998
65956.68,78000.0,12.16664,call,52.19,0.0015,0.0018,2024-09-29,2024-10-11,0.04346,1e-05,11.10064,-23.79743,0.91995,0.00165,0.8455984615384614,118.72202399999999,98.93502,108.82852199999999
65956.68,80000.0,12.16664,call,54.31,0.001,0.0012,2024-09-29,2024-10-11,0.02895,1e-05,7.95856,-17.74798,0.61351,0.0010999999999999998,0.8244584999999999,79.14801599999998,65.95667999999999,72.552348
65956.65,82000.0,12.16664,call,56.68,0.0006,0.0009,2024-09-29,2024-10-11,0.02009,1e-05,5.85488,-13.63336,0.4257,0.00075,0.8043493902439024,59.36098499999999,39.573989999999995,49.46748749999999
65956.65,84000.0,12.16664,call,58.1,0.0004,0.0006,2024-09-29,2024-10-11,0.01299,0.0,4.02932,-9.61993,0.27546,0.0005,0.7851982142857142,39.573989999999995,26.382659999999998,32.978325
65956.65,86000.0,12.16664,call,59.62,0.0002,0.0004,2024-09-29,2024-10-11,0.0086,0.0,2.81199,-6.88642,0.18243,0.00030000000000000003,0.7669377906976743,26.382659999999998,13.191329999999999,19.786994999999997
65956.82,88000.0,12.16664,call,61.19,0.0001,0.0003,2024-09-29,2024-10-11,0.00579,0.0,1.98504,-4.99024,0.12299,0.00019999999999999998,0.7495093181818182,19.787046,6.595682000000001,13.191364
65956.82,90000.0,12.16664,call,62.17,0.0,0.0002,2024-09-29,2024-10-11,0.00367,0.0,1.32009,-3.37254,0.07793,0.0001,0.7328535555555556,13.191364000000002,0.0,6.595682000000001
66039.745,52000.0,19.16664,call,60.36,0.2095,0.217,2024-09-29,2024-10-18,0.96382,1e-05,12.01795,-18.91697,25.98805,0.21325,1.269995096153846,14330.624665,13835.326577499998,14082.97562125
66039.745,54000.0,19.16664,call,56.58,0.1795,0.188,2024-09-29,2024-10-18,0.94705,1e-05,16.3389,-24.10653,26.42493,0.18375,1.2229582407407407,12415.47206,11854.134227499999,12134.80314375
66039.775,56000.0,19.16664,call,53.24,0.1505,0.159,2024-09-29,2024-10-18,0.92107,2e-05,22.2742,-30.92605,26.52109,0.15475,1.1792816964285713,10500.324224999998,9938.986137499998,10219.655181249998
66039.775,58000.0,19.16664,call,50.22,0.1225,0.1315,2024-09-29,2024-10-18,0.88208,3e-05,29.90703,-39.16159,26.13521,0.127,1.1386168103448275,8684.2304125,8089.872437499999,8387.051425
66039.775,59000.0,19.16664,call,49.42,0.109,0.118,2024-09-29,2024-10-18,0.85353,3e-05,34.73393,-44.76589,25.60057,0.11349999999999999,1.1193182203389829,7792.693449999999,7198.335474999999,7495.514462499999
66039.95,60000.0,19.16664,call,48.7,0.0965,0.105,2024-09-29,2024-10-18,0.81996,4e-05,39.7171,-50.45279,24.86764,0.10075,1.1006658333333332,6934.19475,6372.855175,6653.5249625
66039.95,61000.0,19.16664,call,47.92,0.084,0.093,2024-09-29,2024-10-18,0.78163,4e-05,44.62538,-55.76567,23.96529,0.0885,1.082622131147541,6141.7153499999995,5547.3558,5844.535575
66039.95,62000.0,19.16664,call,47.0,0.0725,0.0815,2024-09-29,2024-10-18,0.73885,5e-05,49.20861,-60.3159,22.88571,0.077,1.0651604838709676,5382.255925,4787.896374999999,5085.07615
66039.95,63000.0,19.16664,call,46.52,0.0685,0.0695,2024-09-29,2024-10-18,0.68983,5e-05,53.40515,-64.80096,21.54785,0.069,1.0482531746031745,4589.776525,4523.736575,4556.75655
66039.96,64000.0,19.16664,call,46.27,0.0555,0.0615,2024-09-29,2024-10-18,0.63641,5e-05,56.81778,-68.56594,20.03406,0.058499999999999996,1.0318743750000001,4061.4575400000003,3665.2177800000004,3863.33766
66039.96,65000.0,19.16664,call,46.22,0.049,0.0515,2024-09-29,2024-10-18,0.58035,6e-05,59.15394,-71.3043,18.38912,0.05025,1.0159993846153847,3401.05794,3235.9580400000004,3318.50799
66039.96,66000.0,19.16664,call,46.19,0.042,0.043,2024-09-29,2024-10-18,0.52338,6e-05,60.27161,-72.61511,16.67757,0.042499999999999996,1.0006054545454546,2839.71828,2773.6783200000004,2806.6983
66040.015,67000.0,19.16664,call,46.3,0.035,0.0365,2024-09-29,2024-10-18,0.46695,6e-05,60.17571,-72.66054,14.95837,0.035750000000000004,0.9856718656716418,2410.4605475,2311.400525,2360.93053625
66040.015,68000.0,19.16664,call,46.56,0.0295,0.0305,2024-09-29,2024-10-18,0.41263,6e-05,58.92383,-71.5522,13.27292,0.03,0.9711766911764705,2014.2204574999998,1948.1804424999998,1981.2004499999998
66040.015,69000.0,19.16664,call,46.86,0.0245,0.0255,2024-09-29,2024-10-18,0.36144,5e-05,56.69517,-69.30484,11.66895,0.025,0.9571016666666666,1684.0203824999999,1617.9803675,1651.000375
66040.015,70000.0,19.16664,call,47.16,0.02,0.0215,2024-09-29,2024-10-18,0.31389,5e-05,53.67983,-66.02973,10.16861,0.020749999999999998,0.9434287857142857,1419.8603225,1320.8003,1370.33031125
66040.025,71000.0,19.16664,call,47.38,0.0165,0.0175,2024-09-29,2024-10-18,0.27009,5e-05,50.05192,-61.85488,8.77897,0.017,0.9301411971830985,1155.7004375,1089.6604125,1122.680425
66040.025,72000.0,19.16664,call,47.78,0.0135,0.0145,2024-09-29,2024-10-18,0.23134,4e-05,46.10345,-57.45787,7.5379,0.014,0.9172225694444444,957.5803625,891.5403375,924.56035
66040.025,74000.0,19.16664,call,48.74,0.009,0.01,2024-09-29,2024-10-18,0.16777,3e-05,37.97407,-48.27875,5.48945,0.0095,0.8924327702702702,660.4002499999999,594.3602249999999,627.3802374999999
66039.975,76000.0,19.16664,call,49.93,0.006,0.007,2024-09-29,2024-10-18,0.12092,3e-05,30.43747,-39.64012,3.96841,0.006500000000000001,0.8689470394736842,462.2798250000001,396.23985000000005,429.25983750000006
66039.975,78000.0,19.16664,call,50.94,0.0042,0.0045,2024-09-29,2024-10-18,0.08573,2e-05,23.70295,-31.49055,2.82146,0.00435,0.8466663461538463,297.1798875,277.36789500000003,287.27389125
66039.975,80000.0,19.16664,call,52.04,0.0029,0.0031,2024-09-29,2024-10-18,0.06077,2e-05,18.20863,-24.7199,2.00384,0.003,0.8254996875,204.72392250000001,191.5159275,198.11992500000002
66039.975,82000.0,19.16664,call,52.99,0.0018,0.0022,2024-09-29,2024-10-18,0.04257,1e-05,13.71826,-18.9581,1.40676,0.002,0.8053655487804878,145.287945,118.87195500000001,132.07995
66039.685,84000.0,19.16664,call,54.01,0.0012,0.0015,2024-09-29,2024-10-18,0.02993,1e-05,10.27926,-14.47937,0.99059,0.00135,0.7861867261904761,99.0595275,79.24762199999999,89.15357474999999
66039.685,86000.0,19.16664,call,55.24,0.0008,0.0011,2024-09-29,2024-10-18,0.02154,1e-05,7.80426,-11.24398,0.71364,0.0009500000000000001,0.7679033139534883,72.6436535,52.831748,62.73770075
66039.685,88000.0,19.16664,call,56.71,0.0006,0.0008,2024-09-29,2024-10-18,0.01602,0.0,6.06467,-8.97208,0.53089,0.0007,0.7504509659090909,52.831748,39.623810999999996,46.2277795
66040.02,90000.0,19.16664,call,57.81,0.0004,0.0006,2024-09-29,2024-10-18,0.0116,0.0,4.59051,-6.92163,0.38477,0.0005,0.733778,39.624012,26.416008,33.02001
66040.02,92000.0,19.16664,call,59.08,0.0003,0.0005,2024-09-29,2024-10-18,0.00866,0.0,3.55765,-5.47677,0.28754,0.00039999999999999996,0.7178263043478261,33.02001,19.812006,26.416007999999998
66123.46,25000.0,26.16664,call,131.12,0.6205,0.624,2024-09-29,2024-10-25,0.99839,0.0,0.9223,-2.31031,17.84176,0.62225,2.6449384000000005,41261.03904,41029.60693000001,41145.322985000006
66123.46,30000.0,26.16664,call,116.99,0.545,0.5485,2024-09-29,2024-10-25,0.99631,0.0,1.95091,-4.35986,21.32028,0.5467500000000001,2.2041153333333336,36268.71781,36037.28570000001,36153.001755000005
66123.46,35000.0,26.16664,call,100.6,0.4695,0.473,2024-09-29,2024-10-25,0.99372,0.0,3.13285,-6.02032,24.77293,0.47124999999999995,1.8892417142857145,31276.39658,31044.964470000003,31160.680525000003
66123.83,40000.0,26.16664,call,86.32,0.394,0.398,2024-09-29,2024-10-25,0.98897,0.0,5.14041,-8.47224,28.13156,0.396,1.65309575,26317.284340000002,26052.78902,26185.03668
66123.83,42000.0,26.16664,call,80.95,0.364,0.368,2024-09-29,2024-10-25,0.98616,0.0,6.25933,-9.67612,29.41835,0.366,1.5743769047619047,24333.56944,24069.07412,24201.32178
66123.83,44000.0,26.16664,call,75.76,0.334,0.338,2024-09-29,2024-10-25,0.98252,0.0,7.64876,-11.06381,30.67468,0.336,1.5028143181818183,22349.85454,22085.359220000002,22217.60688
66123.83,45000.0,26.16664,call,73.09,0.319,0.323,2024-09-29,2024-10-25,0.98049,0.0,8.39809,-11.72165,31.2842,0.321,1.4694184444444445,21357.99709,21093.501770000003,21225.749430000003
66123.83,46000.0,26.16664,call,70.87,0.304,0.308,2024-09-29,2024-10-25,0.9776,0.0,9.43816,-12.77065,31.86136,0.306,1.4374745652173913,20366.13964,20101.64432,20233.89198
66123.83,47000.0,26.16664,call,68.68,0.289,0.293,2024-09-29,2024-10-25,0.97427,0.0,10.60437,-13.90561,32.41017,0.291,1.40689,19374.282189999998,19109.78687,19242.034529999997
66123.83,48000.0,26.16664,call,66.09,0.274,0.2785,2024-09-29,2024-10-25,0.97117,1e-05,11.66056,-14.7153,32.96666,0.27625,1.3775797916666668,18415.486655,18117.92942,18266.7080375
66123.83,49000.0,26.16664,call,64.03,0.2595,0.2635,2024-09-29,2024-10-25,0.96664,1e-05,13.15163,-16.08829,33.44115,0.2615,1.349465918367347,17423.629205,17159.133885,17291.381545
66123.83,50000.0,26.16664,call,61.98,0.2445,0.249,2024-09-29,2024-10-25,0.96137,1e-05,14.83624,-17.55883,33.906,0.24675,1.3224766000000001,16464.83367,16167.276435,16316.0550525
66123.83,51000.0,26.16664,call,59.98,0.23,0.234,2024-09-29,2024-10-25,0.95518,1e-05,16.72765,-19.16909,34.2928,0.232,1.29654568627451,15472.97622,15208.4809,15340.72856
66123.83,52000.0,26.16664,call,58.12,0.215,0.2195,2024-09-29,2024-10-25,0.94754,1e-05,18.97993,-21.05958,34.6469,0.21725,1.2716121153846154,14514.180685000001,14216.623450000001,14365.402067500001
66123.83,53000.0,26.16664,call,56.63,0.2005,0.204,2024-09-29,2024-10-25,0.93757,1e-05,21.75732,-23.53892,34.83774,0.20224999999999999,1.2476194339622642,13489.26132,13257.827915000002,13373.5446175
66123.83,54000.0,26.16664,call,55.16,0.1865,0.191,2024-09-29,2024-10-25,0.92579,1e-05,24.86282,-26.19881,34.95627,0.18875,1.2245153703703704,12629.651530000001,12332.094295,12480.8729125
66123.83,55000.0,26.16664,call,53.79,0.172,0.177,2024-09-29,2024-10-25,0.9116,2e-05,28.37821,-29.14688,34.96489,0.1745,1.2022514545454546,11703.91791,11373.29876,11538.608335
66123.83,56000.0,26.16664,call,52.44,0.158,0.163,2024-09-29,2024-10-25,0.89496,2e-05,32.21609,-32.25391,34.84004,0.1605,1.1807826785714286,10778.184290000001,10447.56514,10612.874715000002
66123.83,57000.0,26.16664,call,51.14,0.1445,0.1495,2024-09-29,2024-10-25,0.87548,2e-05,36.34813,-35.5191,34.53728,0.147,1.1600671929824562,9885.512585,9554.893435,9720.203010000001
66123.83,58000.0,26.16664,call,50.21,0.132,0.1355,2024-09-29,2024-10-25,0.85133,3e-05,41.03606,-39.37184,34.01447,0.13375,1.1400660344827587,8959.778965000001,8728.34556,8844.0622625
66123.83,59000.0,26.16664,call,49.47,0.1185,0.124,2024-09-29,2024-10-25,0.82297,3e-05,45.97473,-43.45947,33.26818,0.12125,1.1207428813559321,8199.35492,7835.673855,8017.514387499999
66123.83,60000.0,26.16664,call,48.8,0.1065,0.1115,2024-09-29,2024-10-25,0.79068,3e-05,50.94831,-47.47309,32.33565,0.109,1.1020638333333335,7372.8070450000005,7042.187895,7207.49747
66123.83,61000.0,26.16664,call,48.32,0.095,0.1,2024-09-29,2024-10-25,0.75429,4e-05,55.74561,-51.46884,31.1302,0.0975,1.0839972131147542,6612.383000000001,6281.76385,6447.0734250000005
66123.83,62000.0,26.16664,call,47.94,0.0865,0.089,2024-09-29,2024-10-25,0.71426,4e-05,60.18308,-55.12457,29.74281,0.08775,1.0665133870967742,5885.02087,5719.711295,5802.366082500001
66123.99,63000.0,26.16664,call,47.62,0.074,0.0795,2024-09-29,2024-10-25,0.67124,4e-05,64.02073,-58.24871,28.18078,0.07675,1.0495871428571428,5256.857205,4893.17526,5075.0162325
66123.99,64000.0,26.16664,call,47.52,0.0655,0.0695,2024-09-29,2024-10-25,0.62559,5e-05,67.1042,-60.92918,26.45294,0.0675,1.03318734375,4595.617305000001,4331.1213450000005,4463.369325000001
66123.99,65000.0,26.16664,call,47.51,0.0585,0.06,2024-09-29,2024-10-25,0.57862,5e-05,69.2579,-62.87509,24.62253,0.05925,1.017292153846154,3967.4394,3868.2534150000006,3917.8464075
66124.15,66000.0,26.16664,call,47.4,0.051,0.052,2024-09-29,2024-10-25,0.53119,5e-05,70.41727,-63.78229,22.74062,0.0515,1.0018810606060604,3438.4557999999997,3372.3316499999996,3405.393725
66124.15,67000.0,26.16664,call,47.56,0.044,0.0455,2024-09-29,2024-10-25,0.48418,5e-05,70.57684,-64.13988,20.83126,0.04475,0.9869276119402984,3008.6488249999998,2909.4625999999994,2959.0557124999996
66124.15,68000.0,26.16664,call,47.58,0.038,0.039,2024-09-29,2024-10-25,0.43805,5e-05,69.77909,-63.43292,18.93825,0.0385,0.9724139705882352,2578.84185,2512.7176999999997,2545.779775
66124.15,69000.0,26.16664,call,48.04,0.033,0.034,2024-09-29,2024-10-25,0.39487,5e-05,68.16626,-62.57081,17.13174,0.0335,0.9583210144927535,2248.2210999999998,2182.09695,2215.159025
66124.48,70000.0,26.16664,call,48.14,0.028,0.029,2024-09-29,2024-10-25,0.35292,4e-05,65.77651,-60.50306,15.37192,0.0285,0.9446354285714285,1917.6099199999999,1851.48544,1884.54768
66124.48,71000.0,26.16664,call,48.35,0.024,0.025,2024-09-29,2024-10-25,0.31392,4e-05,62.80212,-58.02236,13.71924,0.0245,0.931330704225352,1653.112,1586.98752,1620.0497599999999
66124.48,72000.0,26.16664,call,48.69,0.0205,0.0215,2024-09-29,2024-10-25,0.27835,4e-05,59.4286,-55.28974,12.19954,0.020999999999999998,0.9183955555555555,1421.6763199999998,1355.55184,1388.6140799999998
66124.48,73000.0,26.16664,call,49.1,0.0175,0.0185,2024-09-29,2024-10-25,0.24612,4e-05,55.79471,-52.34312,10.81331,0.018000000000000002,0.9058147945205479,1223.30288,1157.1784,1190.24064
66124.48,74000.0,26.16664,call,49.6,0.015,0.016,2024-09-29,2024-10-25,0.21743,3e-05,52.07003,-49.34897,9.5724,0.0155,0.893574054054054,1057.9916799999999,991.8671999999999,1024.9294399999999
66124.48,75000.0,26.16664,call,50.24,0.013,0.0135,2024-09-29,2024-10-25,0.19244,3e-05,48.42379,-46.48878,8.48597,0.01325,0.8816597333333333,892.68048,859.6182399999999,876.1493599999999
66124.48,76000.0,26.16664,call,50.65,0.011,0.012,2024-09-29,2024-10-25,0.1689,3e-05,44.61663,-43.17991,7.46156,0.0115,0.870058947368421,793.49376,727.3692799999999,760.4315199999999
66124.48,77000.0,26.16664,call,51.32,0.0095,0.0105,2024-09-29,2024-10-25,0.14932,3e-05,41.15661,-40.36109,6.60479,0.01,0.8587594805194805,694.30704,628.18256,661.2447999999999
66124.48,78000.0,26.16664,call,51.63,0.008,0.009,2024-09-29,2024-10-25,0.13013,2e-05,37.47956,-36.97173,5.76596,0.0085,0.8477497435897435,595.1203199999999,528.9958399999999,562.0580799999999
66124.48,79000.0,26.16664,call,52.0,0.007,0.0075,2024-09-29,2024-10-25,0.11351,2e-05,34.04962,-33.8338,5.03754,0.0072499999999999995,0.8370187341772152,495.93359999999996,462.87136,479.40247999999997
66124.09,80000.0,26.16664,call,52.52,0.006,0.0065,2024-09-29,2024-10-25,0.0995,2e-05,30.95851,-31.06352,4.42066,0.00625,0.8265511249999999,429.806585,396.74454,413.2755625
66124.09,82000.0,26.16664,call,53.25,0.0043,0.0048,2024-09-29,2024-10-25,0.07523,2e-05,25.12168,-25.5611,3.35087,0.00455,0.8063913414634146,317.395632,284.33358699999997,300.8646095
66124.09,84000.0,26.16664,call,54.18,0.0032,0.0036,2024-09-29,2024-10-25,0.05742,1e-05,20.37555,-21.09544,2.56213,0.0034000000000000002,0.7871915476190475,238.04672399999998,211.59708799999999,224.82190599999998
66124.33,85000.0,26.16664,call,54.59,0.0027,0.0031,2024-09-29,2024-10-25,0.05002,1e-05,18.26899,-19.0534,2.23455,0.0029,0.7779332941176471,204.985423,178.535691,191.760557
66124.33,86000.0,26.16664,call,55.05,0.0024,0.0027,2024-09-29,2024-10-25,0.0437,1e-05,16.39238,-17.23781,1.95362,0.00255,0.7688875581395349,178.535691,158.69839199999998,168.6170415
66124.33,88000.0,26.16664,call,55.81,0.0016,0.0021,2024-09-29,2024-10-25,0.03305,1e-05,13.04969,-13.91672,1.47935,0.00185,0.7514128409090909,138.86109299999998,105.798928,122.33001049999999
66124.33,90000.0,26.16664,call,56.76,0.0012,0.0016,2024-09-29,2024-10-25,0.02545,1e-05,10.50391,-11.38891,1.14064,0.0014,0.7347147777777778,105.798928,79.34919599999999,92.574062
66124.11,92000.0,26.16664,call,57.91,0.0009,0.0013,2024-09-29,2024-10-25,0.0201,0.0,8.6139,-9.52362,0.90217,0.0010999999999999998,0.7187403260869565,85.961343,59.511699,72.736521
66124.11,95000.0,26.16664,call,59.36,0.0006,0.0009,2024-09-29,2024-10-25,0.01393,0.0,6.29166,-7.1317,0.6255,0.00075,0.6960432631578948,59.511699,39.674465999999995,49.593082499999994
66124.11,100000.0,26.16664,call,62.2,0.0003,0.0006,2024-09-29,2024-10-25,0.00821,0.0,3.97244,-4.71831,0.36907,0.00045,0.6612411,39.674465999999995,19.837232999999998,29.755849499999997
66123.64,105000.0,26.16664,call,66.37,0.0002,0.0005,2024-09-29,2024-10-25,0.006,0.0,3.00989,-3.81413,0.26903,0.00035,0.6297489523809524,33.06182,13.224728,23.143273999999998
66123.64,110000.0,26.16664,call,69.05,0.0001,0.0004,2024-09-29,2024-10-25,0.00392,0.0,2.05867,-2.71415,0.17569,0.00025,0.601124,26.449456,6.612364,16.530910000000002
66123.64,115000.0,26.16664,call,74.16,0.0001,0.0003,2024-09-29,2024-10-25,0.0036,0.0,1.90923,-2.70462,0.16092,0.00019999999999999998,0.5749881739130435,19.837092,6.612364,13.224727999999999
66330.134,40000.0,40.16664,call,79.64,0.397,0.401,2024-09-29,2024-11-08,0.97962,0.0,10.82868,-10.72991,42.39461,0.399,1.65825335,26598.383734000003,26333.063198000003,26465.723466000003
66330.134,45000.0,40.16664,call,70.4,0.323,0.3275,2024-09-29,2024-11-08,0.96228,1e-05,18.08161,-15.83629,46.51124,0.32525000000000004,1.474002977777778,21723.118885000004,21424.633282000003,21573.876083500003
66330.134,50000.0,40.16664,call,63.28,0.251,0.256,2024-09-29,2024-11-08,0.92659,1e-05,30.64917,-24.13153,49.14391,0.2535,1.3266026800000001,16980.514304,16648.863634,16814.688969000003
66329.516,55000.0,40.16664,call,58.25,0.1835,0.188,2024-09-29,2024-11-08,0.85673,2e-05,49.75732,-36.06419,48.95627,0.18575,1.2059912000000002,12469.949008000001,12171.466186,12320.707597
66329.516,60000.0,40.16664,call,55.77,0.125,0.1305,2024-09-29,2024-11-08,0.73714,3e-05,71.78492,-49.81604,44.48186,0.12775,1.1054919333333333,8656.001838,8291.1895,8473.595669
66329.516,63000.0,40.16664,call,55.15,0.098,0.1,2024-09-29,2024-11-08,0.64541,3e-05,81.89071,-56.21481,39.89328,0.099,1.0528494603174603,6632.9516,6500.292568000001,6566.6220840000005
66329.516,65000.0,40.16664,call,55.12,0.082,0.0835,2024-09-29,2024-11-08,0.5801,3e-05,86.00754,-59.01293,36.3168,0.08275,1.0204540923076924,5538.514586,5439.020312000001,5488.767449000001
66329.516,67000.0,40.16664,call,55.28,0.068,0.069,2024-09-29,2024-11-08,0.5147,3e-05,87.72503,-60.36123,32.57266,0.0685,0.9899927761194031,4576.736604000001,4510.407088000001,4543.571846000001
66329.516,70000.0,40.16664,call,55.77,0.0505,0.052,2024-09-29,2024-11-08,0.42127,3e-05,86.06723,-59.7444,27.00947,0.051250000000000004,0.9475645142857143,3449.134832,3349.6405580000005,3399.3876950000003
66329.516,72000.0,40.16664,call,56.15,0.0415,0.0425,2024-09-29,2024-11-08,0.36422,3e-05,82.65045,-57.76854,23.5221,0.042,0.9212432777777778,2819.0044300000004,2752.674914,2785.839672
66329.334,75000.0,40.16664,call,56.82,0.0305,0.031,2024-09-29,2024-11-08,0.28858,3e-05,75.14783,-53.14709,18.80458,0.03075,0.8843911200000001,2056.209354,2023.044687,2039.6270205
66329.334,80000.0,40.16664,call,58.06,0.018,0.019,2024-09-29,2024-11-08,0.19035,2e-05,59.78233,-43.19898,12.54595,0.0185,0.8291166750000001,1260.257346,1193.9280119999999,1227.0926789999999
66329.334,90000.0,40.16664,call,60.98,0.0065,0.007,2024-09-29,2024-11-08,0.07964,1e-05,32.60188,-24.74701,5.32108,0.00675,0.7369926,464.305338,431.140671,447.7230045
66329.334,100000.0,40.16664,call,65.63,0.003,0.0032,2024-09-29,2024-11-08,0.03782,1e-05,18.11577,-14.7986,2.53779,0.0031000000000000003,0.6632933400000001,212.25386880000002,198.98800200000002,205.6209354
66329.334,110000.0,40.16664,call,70.48,0.0015,0.0018,2024-09-29,2024-11-08,0.02034,0.0,10.80862,-9.48213,1.36654,0.00165,0.6029939454545454,119.39280120000001,99.49400100000001,109.44340110000002
66329.334,120000.0,40.16664,call,74.32,0.0007,0.0011,2024-09-29,2024-11-08,0.01126,0.0,6.50566,-6.01797,0.75777,0.0009,0.55274445,72.9622674,46.4305338,59.696400600000004
66329.334,140000.0,40.16664,call,77.99,0.0001,0.0004,2024-09-29,2024-11-08,0.00291,0.0,1.9619,-1.90367,0.19739,0.00025,0.4737809571428572,26.531733600000003,6.632933400000001,16.5823335
66638.71,25000.0,61.16664,call,99.97,0.6235,0.6275,2024-09-29,2024-11-29,0.99534,0.0,3.7051,-3.02678,41.31041,0.6255,2.6655484,41815.790525000004,41549.23568500001,41682.513105000005
66638.71,30000.0,61.16664,call,90.3,0.549,0.553,2024-09-29,2024-11-29,0.99045,0.0,6.98383,-5.1547,49.06367,0.551,2.2212903333333336,36851.20663000001,36584.65179,36717.92921
66638.71,35000.0,61.16664,call,81.22,0.4705,0.479,2024-09-29,2024-11-29,0.98225,0.0,11.93466,-7.92125,56.42237,0.47475,1.903963142857143,31919.94209,31353.513055000003,31636.7275725
66638.71,40000.0,61.16664,call,72.87,0.397,0.406,2024-09-29,2024-11-29,0.96856,0.0,19.29554,-11.49219,63.07351,0.4015,1.66596775,27055.316260000003,26455.567870000003,26755.442065000003
66638.71,42000.0,61.16664,call,70.08,0.368,0.377,2024-09-29,2024-11-29,0.96016,0.0,23.43191,-13.42203,65.36331,0.3725,1.5866359523809526,25122.793670000003,24523.045280000002,24822.919475000002
66638.71,44000.0,61.16664,call,66.89,0.339,0.3485,2024-09-29,2024-11-29,0.9508,1e-05,27.77516,-15.18626,67.55035,0.34375,1.5145161363636366,23223.590435000002,22590.522690000005,22907.0565625
66638.71,45000.0,61.16664,call,65.57,0.3245,0.334,2024-09-29,2024-11-29,0.94484,1e-05,30.41653,-16.30177,68.47916,0.32925000000000004,1.4808602222222225,22257.32914,21624.261395,21940.7952675
66638.79,46000.0,61.16664,call,64.63,0.3105,0.32,2024-09-29,2024-11-29,0.9374,1e-05,33.59398,-17.74594,69.2061,0.31525000000000003,1.4486693478260868,21324.4128,20691.344295,21007.878547499997
66638.79,48000.0,61.16664,call,62.15,0.282,0.2925,2024-09-29,2024-11-29,0.92172,1e-05,39.896,-20.26515,70.58913,0.28725,1.3883081249999998,19491.846074999998,18792.138779999997,19141.992427499998
66638.79,49000.0,61.16664,call,61.44,0.2685,0.2785,2024-09-29,2024-11-29,0.91119,1e-05,43.86703,-22.03075,70.91941,0.2735,1.3599753061224489,18558.903015,17892.515115,18225.709065
66638.79,50000.0,61.16664,call,60.5,0.255,0.265,2024-09-29,2024-11-29,0.90036,1e-05,47.75027,-23.6133,71.21914,0.26,1.3327757999999998,17659.27935,16992.89145,17326.0854
66639.0,51000.0,61.16664,call,59.36,0.2415,0.252,2024-09-29,2024-11-29,0.88918,1e-05,51.57351,-25.02078,71.47966,0.24675,1.3066470588235295,16793.028,16093.3185,16443.17325
66639.0,52000.0,61.16664,call,58.64,0.2285,0.239,2024-09-29,2024-11-29,0.87561,1e-05,55.96802,-26.82456,71.41497,0.23375,1.2815192307692307,15926.721,15227.0115,15576.86625
66639.0,53000.0,61.16664,call,58.24,0.2155,0.2265,2024-09-29,2024-11-29,0.85987,1e-05,60.7607,-28.9207,71.05528,0.221,1.2573396226415094,15093.7335,14360.7045,14727.219000000001
66639.1,54000.0,61.16664,call,57.81,0.203,0.214,2024-09-29,2024-11-29,0.84302,2e-05,65.55419,-30.97441,70.54226,0.20850000000000002,1.2340574074074075,14260.7674,13527.737300000003,13894.252350000002
66639.1,55000.0,61.16664,call,57.11,0.191,0.202,2024-09-29,2024-11-29,0.82585,2e-05,70.10606,-32.72633,69.99222,0.1965,1.2116200000000001,13461.098200000002,12728.0681,13094.583150000002
66639.1,56000.0,61.16664,call,56.68,0.179,0.1905,2024-09-29,2024-11-29,0.80665,2e-05,74.82977,-34.66707,69.15486,0.18475,1.1899839285714287,12694.748550000002,11928.3989,12311.573725000002
66639.1,57000.0,61.16664,call,56.31,0.1675,0.179,2024-09-29,2024-11-29,0.78613,2e-05,79.47009,-36.57245,68.12706,0.17325000000000002,1.1691070175438598,11928.3989,11162.049250000002,11545.224075000002
66639.1,58000.0,61.16664,call,56.0,0.156,0.168,2024-09-29,2024-11-29,0.7643,2e-05,83.98217,-38.43106,66.91946,0.162,1.1489500000000001,11195.368800000002,10395.699600000002,10795.534200000002
66639.1,59000.0,61.16664,call,55.81,0.1455,0.158,2024-09-29,2024-11-29,0.7412,2e-05,88.28602,-40.26926,65.4936,0.15175,1.1294762711864408,10528.9778,9695.98905,10112.483425
66639.1,60000.0,61.16664,call,55.62,0.1355,0.148,2024-09-29,2024-11-29,0.71727,2e-05,92.26577,-41.94517,63.92715,0.14175,1.1106516666666668,9862.586800000001,9029.59805,9446.092425
66639.1,61000.0,61.16664,call,55.5,0.1315,0.1385,2024-09-29,2024-11-29,0.69244,2e-05,95.91417,-43.50701,62.21584,0.135,1.092444262295082,9229.515350000001,8763.041650000001,8996.2785
